locations[0],locations[1],locations[2],radii,colors[0],colors[1],colors[2],hatching,removing,cell_type,division_set,div_thresh
20.978351350221928,26.041834036946714,6.173121086042322,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.480048401822522,6.66040729767284,1.2464846923155062,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.136663405703942,25.26185782657936,6.852961115202756,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.840194348794853,11.941654988258348,7.622775408407957,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
1.9001152424165206,15.620505014269567,3.878673068955098,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.086579492412465,29.19144271536567,9.823451898927,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.227822499938924,24.265551937425485,12.243857618333802,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.749055244339752,16.929039492970865,14.19650994348074,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.90005987693369,14.293496873547227,5.488727883281498,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.163411517970594,15.121300373667133,9.252591815387136,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.662376588194308,9.882865481192283,10.167019330367333,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.137161565951255,19.94413234870097,14.681680259671998,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.243662848788693,17.51482918281902,3.409454294165002,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.668664661877,5.982890687876113,9.350472754340911,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.263594550168866,12.715160782903528,0.816284384388247,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.03626057472982,4.771955879290185,1.145470424872142,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.295607440581396,15.67026793475728,3.5287535674100834,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.411499685786453,22.29925051041238,10.611381682320085,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.596358299886425,17.003288228124394,11.723509004511147,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.664013015825487,27.84091154741756,12.596631765735783,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.141637224037247,8.119307680137123,13.316488082355649,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.80247142335737,5.7068111814247295,14.476664676564162,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.655673924634126,12.168294132640936,12.473276290864774,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.254397526161956,24.805319015810312,12.775205739884667,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.642255656179456,11.844798168761509,13.505431806970316,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.340562542462724,8.201580929375078,12.989027898959431,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.198137884885751,7.795183808047923,8.4465979877765,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.376263851774947,16.393483477219284,3.2215097321794293,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.573409116094718,4.686131870500377,7.9901110347381,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.811513702152323,15.04672883573949,4.615434927122505,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.337229883184644,20.083380504481298,6.216525440022027,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.870034909482994,4.617811129786735,6.252375130836643,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.1153526665954847,12.713924254854422,14.324482696796329,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.169069894689162,15.275591193221134,1.9801639033151988,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.26156625871135,10.214490694237645,1.0056972312131425,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.511758106998824,15.339433321668638,4.666042080376426,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
4.846181119506123,14.008117920463109,7.700508930071232,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.950303569969126,16.83032040761248,13.216680297416607,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.117737906321864,18.735697722223687,8.274851229718228,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.32779815395786,13.331838959864239,11.91692343158603,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
17.554179175143233,27.178582780046252,12.661925523587186,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.996242721782627,17.324012369960673,1.4628714396532712,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.736191823512411,23.105408019496796,4.423412921338281,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.9078038790981,26.96896613182749,13.228844189889456,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.4289716341621395,19.014969562086453,1.6460184281620254,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
27.373319437243836,13.599144959012325,6.098462310595463,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.706028751549363,12.004130118597974,0.9260228611152231,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.496791231580477,13.519060040757921,7.434669542773059,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.430869122688712,12.983935634949033,10.532576330635374,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.622187853699942,10.951212607020867,13.028552489017054,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.779060344164176,14.265123484039096,15.234870520779142,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.299514098621937,2.5624060549046552,6.275036748641643,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.285497082384147,18.202378584655765,1.2564917315659903,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
8.167164897697443,9.39700211425618,11.856350909327544,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.85266658771406,16.071234167437392,4.005734243363287,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.450091456935333,15.81454407566343,3.4434154131613783,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.662518488431079,13.725055930090031,6.567386753268431,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
12.338096156403049,12.405263261538595,13.94514921082018,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.94357634971499,5.751589325001911,4.228862705045288,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.092452157399933,17.159545876180943,1.5598645124635657,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.246488325475642,10.115156852147473,1.482026184718528,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.485789271104725,19.125177492569613,8.62464728356293,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.125910657689552,18.212556272996995,11.870626826594826,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.869915208115028,16.965409437075465,13.736251759269566,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.68296068990092,6.001718675092911,13.567986667875312,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.6782259151534342,13.635489754181737,0.21922931629339842,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.923304174755744,26.4401214080777,9.644400693698188,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.167610802185445,25.97846810078067,13.368234869388559,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.41602048236927,15.508139900041236,13.772841320339337,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.476914461180918,10.897578839688016,13.661017233338256,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
15.486910882684938,7.4862054744147,11.042176755964185,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.38072373542952,3.15401274718431,11.54215751435142,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.804224920980968,27.07680316863667,11.670007319122199,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.625849095082053,6.8023829932965825,13.60096247571745,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.268459233906551,8.977871101683121,1.595158067311818,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
0.48095972618649574,13.123788456639257,2.4417424274399915,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.742216072728198,17.318337898994866,12.401198070095607,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.045111363829104,3.0564248039329045,7.497414097133861,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.058266611059363,17.307621300381577,1.9358191868313233,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.9420559120633,6.750902873340977,8.838007378966076,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
11.865407572641011,19.836400817645945,13.909751825549751,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.3093477264105795,23.95540861999456,11.262691301448996,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.983367169423382,19.433590830867985,2.315317683324318,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
19.145683731513998,16.3532319188732,14.488387023897637,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.983548190893275,16.705227694882954,2.0126873499101694,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.1014307309745,28.684655276990906,6.660026967755457,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
25.92612388666889,5.604344529324689,11.604353259975644,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.377267748065158,12.029552382498276,8.720836919394827,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
24.306150667525525,6.848585343898619,3.443588470731382,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.660636021974733,5.834487746201483,0.17446304634183157,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
2.2571839828569638,16.050447880098236,7.1065706734050265,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.73583535420661,18.698306860066484,1.1566970914824757,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.43948852540943,14.310234857490531,9.417768639091445,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.646451430438812,17.907588735692205,6.8359185355136,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.53530054716811,13.735284038417953,5.819098687110287,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.383600585761306,20.386458811958896,9.171408064606329,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.45434037343756,25.463051552646665,1.6760885083822954,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.59875827201133,14.366628031865648,1.9553143264355508,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.138817735582958,11.679828237714943,8.709597099365157,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.47450053299517,19.202024701962955,5.176397812734915,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.581342966103286,17.20861873835795,12.772823988583333,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
10.645011910422513,3.831446397399598,5.432493657870111,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.84465318554098,18.11248538555905,2.366458156802513,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.295544302241424,13.68356278467137,1.0632941702013423,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.89540051411642,4.787267941719,7.160508896329693,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
26.343436099688244,12.687259361350607,9.768754465779129,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.090271045295639,21.936502997226608,7.335830827225009,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.948338096503218,10.655659101013716,0.0,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
16.951528856236386,7.763773126154115,3.575239862237332,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.94603546810964,14.37765320246945,10.296714636249318,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.569674318858173,23.71696389006541,5.311520719386976,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.125857834128148,22.598960601133466,7.400477402447684,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.721633484906224,19.60641904404858,9.863562768847206,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.196682081963695,10.791485768179195,10.234633861836208,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.088488260628143,12.849361925798782,5.731136949967743,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.46688987573181,26.076412303473298,7.02638717443948,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.522079846445344,27.510760008165306,0.7313936835188062,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
29.24394549612941,16.115737740184326,10.949667054195247,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.556982654197938,24.850903154560775,6.407237308029183,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.451684070947539,26.32976004019359,10.913411106081387,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.8825864975971425,19.519990656234448,5.422759257659798,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.528879852997644,18.904893811619342,6.876832268025014,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
21.00435284300501,14.089721483237348,10.447106399335636,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
23.57719822827273,7.140320051845199,9.857333387595784,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.173489436798214,7.221471739596024,5.112476597604094,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.74915100094167,11.157047097357001,4.95545648917073,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
28.401423876913206,12.973851479353044,12.441870076002138,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.460735463786882,14.074939847484226,11.133307818922985,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
6.335767586653484,12.999147001036718,8.910654212224951,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
23.21470236899679,25.551346124930696,7.494311577849997,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
14.440248488249097,11.51123783089428,5.409410914748314,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.620850857427995,24.976283826296797,6.243062417625629,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.372701362796395,27.763119616697956,4.657390164035905,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
26.714532202943897,13.714294454616013,9.308171527656233,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
16.655842508971983,20.095263190593,2.740632525350288,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.371528407594276,6.080269173452037,12.230577528904938,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.496596629335883,23.49421563457234,5.065108197683479,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.600281655908624,7.087154013800624,4.191398641142897,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
21.06738787342832,11.968738193126686,4.111526764475294,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.125087765387724,24.463237250557714,8.979137941538038,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
4.774922926673534,12.912393337877017,12.543100843604286,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
13.60850783013132,5.279790417172681,4.132829805485697,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
7.904305845273435,8.502949459191528,9.6768814047869,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.390961728486943,23.421267750403306,14.911778476972348,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.09135597688788,18.751410055565028,6.345896837808153,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.596357039888011,12.865409977275103,13.706615469639098,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
20.15541970777382,13.462458640124794,10.060229776272681,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
10.31227122416221,10.375108937805177,0.8938136392295276,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.110071465517212,26.601443305690534,5.44682650878505,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
18.21796594906059,18.395480395135767,13.461795351426593,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.807830927141258,18.501182168292143,9.610013260381344,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.96545078896877,25.23107696655348,7.52640182076666,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.42052154520184,24.49191890133219,4.814665336680226,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
11.40854614980345,22.293350378180907,3.948365843953357,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
14.974764179230851,17.322164420398316,3.224887728314398,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
20.81888838146187,10.750283979665626,4.770177679542561,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
17.06334566444541,11.76490474503235,4.235971274298875,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
18.57934127684735,6.038748892495928,7.864319016594388,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.530150993670336,12.478956818441375,8.213077669466994,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.5044939812021205,5.196815339707935,2.4024958887238057,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
9.589096489114137,9.58591253051897,5.213958370556838,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
6.022727450066745,6.386200366550371,13.105811384086305,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
5.065776414960886,19.314594328638545,2.8989698996852393,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.66091904336849,20.666103550994748,9.78234185865957,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.651531824009123,7.556504444831883,3.46108951757368,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
24.706669325484206,23.226077312891796,12.073035041827755,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
19.747284418472375,20.647344282386626,11.942955337274496,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
9.533573188583313,4.67560534594058,9.208867725230627,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
12.37267995800634,15.6540281545526,13.981607644124917,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
7.793362431453379,7.649628448610227,9.774912021156396,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
13.615590251302434,24.554327285717825,11.070225811966974,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
27.78766923201274,18.54356742088053,12.56290795713737,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
5.303842427188519,10.825221911941735,12.149626307683196,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
22.623611175496386,17.416951979774293,11.93785606376585,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
15.877578477923105,17.845754335002404,7.474116368794253,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
28.340905647932,19.06903510279021,3.330296830391442,0.5,255.0,255.0,0.0,0.0,0.0,2.0,0.0,1.0
8.478079676100672,11.92082582863914,6.380739526836022,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
3.958452576060528,12.723797649964641,7.527286588931078,0.5,255.0,50.0,50.0,0.0,0.0,1.0,0.0,1.0
